cust_id,label
16505,0.12999375
16508,0.18180765
16510,0.12316054
16513,0.08969241
16515,0.03538635
16517,0.113835014
16523,0.07878473
16524,0.19863792
16529,0.21904747
16530,0.08631454
16531,0.15350568
16532,0.120522596
16536,0.059445977
16543,0.14825512
16549,0.17701381
16554,0.047853302
16555,0.111412644
16557,0.057845574
16558,0.1080217
16561,0.064979576
16563,0.096552335
16564,0.1450082
16566,0.19169635
16568,0.21602654
16572,0.1466707
16573,0.14908475
16574,0.07813409
16578,0.16615129
16587,0.10695272
16588,0.06956627
16593,0.051669944
16594,0.22018622
16596,0.28840563
16597,0.40795052
16599,0.07643934
16603,0.09639559
16604,0.08131689
16605,0.053987574
16608,0.07843987
16609,0.10324932
16611,0.11050274
16624,0.30661145
16625,0.05829805
16635,0.08788868
16641,0.20680742
16642,0.19436891
16648,0.18223663
16666,0.019451223
16667,0.16470301
16668,0.055091087
16670,0.07729389
16672,0.07269367
16676,0.074672215
16678,0.17576008
16679,0.04008513
16682,0.09321972
16683,0.10997663
16684,0.06938692
16686,0.07151577
16688,0.255367
16693,0.07788271
16696,0.049279988
16697,0.0683175
16699,0.092909865
16701,0.06859338
16702,0.06975185
16705,0.054991838
16713,0.13689058
16719,0.2702757
16724,0.10012237
16727,0.18779272
16728,0.12047707
16732,0.09379717
16748,0.2304114
16749,0.048326638
16754,0.081008635
16755,0.16386133
16756,0.10737559
16760,0.051879514
16762,0.051000874
16763,0.118016936
16769,0.108995855
16775,0.120388694
16781,0.1113502
16786,0.07217718
16790,0.096912146
16796,0.2899358
16800,0.19863944
16809,0.34688398
16811,0.05547404
16814,0.13344465
16821,0.12203765
16825,0.14863007
16829,0.062845446
16832,0.10830482
16834,0.075940944
16837,0.19369568
16841,0.0800043
16846,0.15245312
16854,0.0576195
16855,0.044657588
16862,0.13049723
16864,0.0630678
16865,0.03182359
16885,0.08215072
16890,0.2899765
16892,0.18942302
16893,0.15995686
16894,0.12895429
16907,0.10693929
16912,0.16343997
16914,0.17266496
16918,0.14298737
16924,0.057861958
16925,0.11156265
16926,0.028415201
16931,0.07755073
16932,0.05029353
16933,0.2606379
16935,0.09692496
16937,0.045901924
16938,0.17301531
16941,0.06607642
16945,0.065204
16946,0.18083775
16947,0.45850888
16950,0.07936018
16958,0.16252057
16959,0.11438265
16960,0.100812554
16962,0.05395956
16964,0.11874036
16972,0.2585006
16973,0.059154015
16974,0.057644416
16977,0.099597275
16981,0.097408116
16983,0.14661428
16989,0.089640796
16998,0.20560192
16999,0.13583277
17004,0.24765663
17005,0.078561194
17006,0.16825974
17010,0.12461961
17011,0.22094579
17012,0.08718938
17013,0.09526684
17014,0.055605303
17017,0.09034312
17021,0.06301284
17023,0.13714483
17028,0.04583573
17029,0.04591762
17030,0.500004
17031,0.21830161
17034,0.13338484
17037,0.024361102
17039,0.06145193
17040,0.16602124
17046,0.04630838
17050,0.06754565
17052,0.15087661
17054,0.20521562
17060,0.07156891
17067,0.16236232
17077,0.08355587
17078,0.075825125
17080,0.12463466
17082,0.1929038
17083,0.19645315
17089,0.060342144
17096,0.11055461
17098,0.059276145
17105,0.119351745
17108,0.17951809
17111,0.07675642
17112,0.06609142
17116,0.0793005
17118,0.08859629
17122,0.06316313
17125,0.15105315
17131,0.38633832
17134,0.06477471
17136,0.13778257
17137,0.111249544
17138,0.12824903
17140,0.13381332
17146,0.17340367
17147,0.07872877
17151,0.18504876
17153,0.09389085
17154,0.093861975
17163,0.078320146
17165,0.1072669
17168,0.12704258
17170,0.10317216
17178,0.05064717
17183,0.027093418
17184,0.12588103
17186,0.11240235
17192,0.15834333
17201,0.07063819
17205,0.101733245
17210,0.24154107
17213,0.10184098
17217,0.105258904
17225,0.08032051
17226,0.068769425
17229,0.24355511
17230,0.085343845
17231,0.06340374
17235,0.04219246
17238,0.07676413
17246,0.24831893
17249,0.14678729
17251,0.016963609
17252,0.08957534
17254,0.2746986
17257,0.087863296
17258,0.045333207
17262,0.045137897
17263,0.08629837
17266,0.049661815
17268,0.046173993
17270,0.040070023
17271,0.16505097
17283,0.11610047
17286,0.15504922
17288,0.106200956
17291,0.05449764
17301,0.10066891
17302,0.10992371
17306,0.13750337
17314,0.31189582
17320,0.17843808
17322,0.04463322
17323,0.15423246
17331,0.12149418
17332,0.08560241
17337,0.21307687
17338,0.023931438
17340,0.056987863
17343,0.03654638
17344,0.109948985
17346,0.06996729
17351,0.12028155
17358,0.11000735
17359,0.103720725
17366,0.124743916
17368,0.10815462
17371,0.04752894
17373,0.11819891
17375,0.21371973
17384,0.07217134
17389,0.21774177
17394,0.0964199
17395,0.24612534
17397,0.09958891
17398,0.34009776
17401,0.04705119
17404,0.14021921
17406,0.24497502
17407,0.1670114
17408,0.0380944
17416,0.10172214
17417,0.12638249
17420,0.042095125
17423,0.047147844
17426,0.05114308
17427,0.1370788
17428,0.067890845
17432,0.4161494
17443,0.061959803
17444,0.18347912
17450,0.105460756
17453,0.17636298
17454,0.083945684
17458,0.21993096
17461,0.15090273
17463,0.35850582
17464,0.07005256
17465,0.39564347
17466,0.19259065
17467,0.061752778
17468,0.027038181
17470,0.09545365
17474,0.07039412
17475,0.03186106
17479,0.051245194
17482,0.07461918
17484,0.12671793
17492,0.29628098
17494,0.08260851
17497,0.04026979
17500,0.17221804
17517,0.15913057
17521,0.18282764
17522,0.22900891
17527,0.08593894
17536,0.048945937
17537,0.05666697
17539,0.18093373
17543,0.19903779
17545,0.18003094
17548,0.0521062
17552,0.21898575
17557,0.07741898
17559,0.20169759
17562,0.22120722
17566,0.07511387
17568,0.043116763
17572,0.3900549
17575,0.08433408
17579,0.12521626
17583,0.29689214
17584,0.045007925
17589,0.19367903
17595,0.07942569
17597,0.09246898
17598,0.27115366
17600,0.057027567
17601,0.37705675
17604,0.07698909
17614,0.15758945
17618,0.19763716
17624,0.1313112
17632,0.0705128
17634,0.10415717
17635,0.16800039
17641,0.10136732
17644,0.27067104
17645,0.044009402
17646,0.103097886
17647,0.16354996
17648,0.062209297
17661,0.086461864
17664,0.16364168
17670,0.05633944
17671,0.036135837
17672,0.17250164
17675,0.098275416
17677,0.11744694
17697,0.09883192
17700,0.059986543
17701,0.20215766
17704,0.07721799
17710,0.27387825
17712,0.26744506
17722,0.18603958
17725,0.039113846
17732,0.08356348
17735,0.1667421
17740,0.063895024
17742,0.107216574
17743,0.1231176
17744,0.23040843
17745,0.15842028
17750,0.16089661
17752,0.12845808
17755,0.035909127
17756,0.10281243
17758,0.30894196
17759,0.21714383
17761,0.103057146
17763,0.105493166
17764,0.09615493
17767,0.08439211
17778,0.24672706
17782,0.08940336
17783,0.11975926
17791,0.07670793
17799,0.21775389
17800,0.075768225
17801,0.13494416
17805,0.048832733
17807,0.08648207
17817,0.16271172
17819,0.04727332
17821,0.19924591
17830,0.092350006
17833,0.19518106
17834,0.04130201
17840,0.1764745
17847,0.2065355
17852,0.028143665
17857,0.11716292
17865,0.047483522
17867,0.041255772
17869,0.11910006
17871,0.19760537
17872,0.059228238
17874,0.06444919
17885,0.23358218
17888,0.041865077
17894,0.2086143
17896,0.08923892
17899,0.075415395
17901,0.2725813
17902,0.15933138
17903,0.092916965
17905,0.15425426
17908,0.11947744
17910,0.036860596
17914,0.2110533
17920,0.10704563
17921,0.06619941
17924,0.13274245
17928,0.12264005
17930,0.086812384
17931,0.16760172
17933,0.12404069
17934,0.3711209
17937,0.10924216
17945,0.15929902
17946,0.050425705
17948,0.16445127
17957,0.46056303
17960,0.042744335
17966,0.0695231
17971,0.15717976
17972,0.081565976
17975,0.12622614
17978,0.17451604
17979,0.0823134
17983,0.07111723
17986,0.07001319
17993,0.103384614
17997,0.12567006
17998,0.070304
18000,0.13229989
18001,0.09007733
18005,0.18920903
18010,0.06478068
18012,0.40090272
18013,0.2158976
18029,0.06798829
18030,0.11233879
18035,0.026240313
18038,0.0674557
18046,0.018174417
18048,0.053404737
18049,0.072944336
18050,0.0759939
18051,0.10411487
18052,0.10435862
18054,0.067819
18056,0.18199998
18058,0.07228395
18064,0.118601054
18068,0.109416686
18074,0.072122626
18077,0.075282075
18078,0.09635254
18080,0.07828947
18086,0.22617269
18090,0.085444964
18091,0.09709229
18093,0.11146673
18097,0.08447638
18102,0.047298685
18106,0.12304884
18111,0.053047433
18118,0.09520623
18124,0.32325467
18130,0.07820785
18131,0.09020079
18141,0.12002196
18144,0.03469893
18146,0.021366691
18163,0.06437249
18165,0.07739529
18172,0.05621758
18177,0.12741312
18178,0.12971187
18180,0.064006336
18183,0.095494784
18186,0.064006835
18194,0.071112186
18195,0.052564193
18199,0.14129281
18202,0.40561688
18205,0.06878709
18210,0.16381846
18213,0.035238497
18214,0.27348402
18217,0.06684807
18220,0.05540565
18221,0.19113755
18229,0.038123373
18233,0.04140986
18234,0.19529648
18236,0.20236641
18240,0.10275096
18241,0.045702707
18243,0.0497281
18247,0.12798297
18250,0.21483098
18253,0.104073144
18262,0.090854935
18263,0.104789786
18266,0.09198948
18267,0.24675643
18268,0.10647893
18275,0.14277953
18278,0.19915795
18281,0.08544397
18285,0.110010825
18289,0.05718215
18292,0.054771543
18294,0.071334966
18295,0.048160046
18296,0.15701355
18297,0.12464515
18300,0.064527795
18301,0.23230278
18308,0.21655636
18310,0.1192522
18312,0.33984527
18317,0.23284425
18319,0.37067774
18322,0.33569178
18324,0.08936828
18327,0.15389414
18334,0.09040927
18335,0.13395248
18340,0.08622566
18343,0.24980153
18349,0.08348171
18352,0.15994667
18353,0.087005086
18358,0.04900628
18361,0.07236882
18363,0.08599755
18364,0.078040116
18371,0.033918954
18372,0.1131596
18373,0.13196474
18379,0.04196446
18383,0.07895123
18385,0.08860729
18390,0.10461187
18395,0.11955521
18398,0.084949315
18403,0.118870914
18405,0.063842155
18406,0.39708605
18415,0.103813745
18422,0.039258104
18429,0.15315454
18431,0.026535526
18442,0.046722084
18444,0.16587475
18448,0.08123974
18450,0.18244533
18451,0.095197074
18455,0.03249911
18456,0.14966507
18461,0.20019774
18463,0.2453688
18467,0.18340391
18469,0.10494685
18475,0.089901246
18485,0.060524803
18488,0.06137964
18491,0.030979117
18496,0.25655928
18499,0.08864528
18501,0.03240526
18506,0.10348046
18507,0.22514908
18513,0.026035964
18517,0.1068855
18518,0.08951995
18520,0.036396205
18524,0.3248934
18525,0.07636037
18529,0.045864046
18540,0.07983049
18545,0.117714606
18549,0.11182728
18550,0.03509953
18554,0.20463093
18555,0.030697398
18556,0.07135865
18558,0.2559593
18559,0.06275406
18561,0.01570193
18563,0.19527756
18565,0.19725643
18573,0.05142368
18578,0.14836927
18582,0.04633163
18584,0.2662848
18588,0.40203878
18589,0.26349127
18590,0.11627445
18599,0.05137436
18600,0.05436428
18601,0.04148377
18607,0.06406437
18609,0.17393701
18612,0.04710729
18613,0.075184695
18616,0.07307566
18620,0.17196058
18624,0.12541376
18625,0.20857465
18630,0.23100753
18634,0.1364312
18637,0.21722783
18639,0.04815246
18646,0.20835923
18650,0.19550812
18652,0.05883601
18653,0.23094244
18670,0.12656428
18684,0.052927557
18703,0.05817641
18709,0.07717582
18712,0.04512677
18716,0.13133179
18721,0.06743442
18722,0.09416753
18725,0.06243056
18727,0.18908644
18733,0.120201476
18735,0.14700972
18736,0.14101692
18737,0.10149316
18740,0.044798393
18741,0.068624884
18743,0.07493804
18748,0.03421768
18749,0.2043808
18751,0.04229444
18752,0.10997481
18753,0.07256764
18755,0.053002257
18760,0.045168016
18762,0.2676671
18763,0.11749911
18768,0.056039084
18770,0.09934512
18775,0.30106977
18778,0.09251084
18782,0.08524794
18787,0.29889956
18788,0.085991204
18794,0.08713003
18797,0.057225943
18799,0.22642505
18800,0.14975522
18802,0.07517116
18804,0.040272858
18807,0.23642142
18811,0.08604733
18812,0.06351777
18815,0.3516682
18816,0.013100132
18830,0.08209256
18831,0.079668164
18832,0.17289698
18833,0.029948315
18835,0.06615155
18841,0.080483906
18846,0.083388686
18851,0.16205329
18853,0.062570855
18855,0.08049176
18856,0.284727
18865,0.043753102
18868,0.18151373
18874,0.25575745
18888,0.064721584
18889,0.22471447
18891,0.058433086
18893,0.052695364
18898,0.044553105
18899,0.05864873
18901,0.062186986
18905,0.053984452
18910,0.12446427
18911,0.034703862
18913,0.08830423
18915,0.22626233
18918,0.06464863
18919,0.06558345
18920,0.066312425
18923,0.120160304
18924,0.2669679
18925,0.025332643
18936,0.06037422
18938,0.13215303
18939,0.1499705
18945,0.055123124
18949,0.08614433
18953,0.20044427
18962,0.107254975
18963,0.08289638
18974,0.08235728
18975,0.035979126
18977,0.1285368
18982,0.2751752
18983,0.067326225
18984,0.0648843
18985,0.072011374
18986,0.35148537
18991,0.109078825
18994,0.0490835
19002,0.10693684
19004,0.2802668
19005,0.109690465
19011,0.051249508
19013,0.21506806
19016,0.082740605
19024,0.17886686
19025,0.1887122
19027,0.062081892
19029,0.09357226
19031,0.07263991
19034,0.13642584
19037,0.2349648
19040,0.112344645
19044,0.24258892
19045,0.085138045
19047,0.30231774
19049,0.04286264
19052,0.06705304
19055,0.38996303
19056,0.060773473
19057,0.042909365
19061,0.16125157
19065,0.049247433
19067,0.1992745
19073,0.095600344
19082,0.06592854
19083,0.1199702
19084,0.2397917
19086,0.14551528
19088,0.073442094
19089,0.16206671
19092,0.12176844
19093,0.11547493
19097,0.08404818
19098,0.17483191
19101,0.11209819
19104,0.10919287
19106,0.18718898
19111,0.44691882
19115,0.10761234
19116,0.23307572
19120,0.19584446
19121,0.11144785
19125,0.0963128
19127,0.14832884
19128,0.120646395
19131,0.19357054
19132,0.033395585
19133,0.1749087
19136,0.21163253
19145,0.22262019
19150,0.35842064
19153,0.072000235
19154,0.19447261
19159,0.058121026
19160,0.24467719
19161,0.22156389
19166,0.039338995
19167,0.051283043
19169,0.05989005
19174,0.07854103
19179,0.25681713
19180,0.09914333
19181,0.11773783
19183,0.06270892
19185,0.11441737
19190,0.1857334
19197,0.0835791
19201,0.07915727
19207,0.059470236
19212,0.112168975
19213,0.03471521
19214,0.07525316
19216,0.05610274
19219,0.25798815
19226,0.18293275
19228,0.19837071
19230,0.3545971
19232,0.08587644
19235,0.09579585
19236,0.09984103
19237,0.1374141
19238,0.052409384
19241,0.18404448
19243,0.16438405
19249,0.10847881
19258,0.027670778
19260,0.059062302
19262,0.1230917
19265,0.18510795
19271,0.25821713
19274,0.04179561
19277,0.12780164
19279,0.17002146
19283,0.13942777
19284,0.06542179
19292,0.10057479
19293,0.032892108
19297,0.052360784
19298,0.15254372
19299,0.17343879
19300,0.38488373
19316,0.16482408
19318,0.17833619
19319,0.14853112
19329,0.16722946
19333,0.10067841
19335,0.2754352
19336,0.16803317
19344,0.14319627
19345,0.40837643
19346,0.11348301
19355,0.06927099
19358,0.15522309
19360,0.026565127
19373,0.08151266
19374,0.0858329
19378,0.07237639
19383,0.109122075
19384,0.2784277
19393,0.17789674
19394,0.22674792
19400,0.11608703
19402,0.050534602
19405,0.03705428
19409,0.22715159
19411,0.12578827
19413,0.04799204
19415,0.075297244
19419,0.122862935
19423,0.2014137
19428,0.27069008
19433,0.16390689
19444,0.3033937
19449,0.06517742
19453,0.09332743
19457,0.094237156
19459,0.1639931
19460,0.095255844
19469,0.09604412
19470,0.06487946
19472,0.31722438
19474,0.3959776
19481,0.13922848
19482,0.118340515
19484,0.04468817
19490,0.084152676
19491,0.21626377
19493,0.39124134
19497,0.07405497
19505,0.07348249
19506,0.10922229
19510,0.100041844
19516,0.0592496
19517,0.42409524
19522,0.085069
19524,0.10753932
19525,0.0580297
19527,0.4803336
19534,0.035265896
19537,0.06265447
19539,0.32653496
19540,0.083552726
19548,0.12032016
19549,0.21558797
19550,0.31125614
19556,0.16512157
19562,0.08365335
19564,0.38627055
19569,0.031369407
19571,0.24224818
19576,0.099175744
19578,0.054492515
19580,0.11985322
19584,0.172453
19590,0.054192167
19593,0.18329705
19594,0.26293826
19598,0.06684624
19600,0.15751536
19603,0.21008627
19604,0.097839564
19613,0.04859354
19619,0.057345014
19622,0.1148921
19628,0.07848302
19633,0.1037971
19634,0.18165673
19640,0.040008
19643,0.04359639
19645,0.10850644
19646,0.083058916
19651,0.08885058
19659,0.15782958
19660,0.036260303
19661,0.22868139
19662,0.09017873
19670,0.12963992
19671,0.12297231
19677,0.18073325
19678,0.11196377
19680,0.09152653
19682,0.08699083
19686,0.13927102
19692,0.36212376
19695,0.04358244
19696,0.29907563
19697,0.03999423
19698,0.0894258
19700,0.10875223
19703,0.032874253
19705,0.033245526
19711,0.13713808
19714,0.12848067
19720,0.051478073
19722,0.15579137
19725,0.08685245
19727,0.33137962
19728,0.06695236
19731,0.32702398
19732,0.26896042
19733,0.10533004
19737,0.10065603
19739,0.09367148
19740,0.108896516
19746,0.1245626
19749,0.096030645
19756,0.11030495
19760,0.1764674
19767,0.12385557
19776,0.09795145
19778,0.056830633
19784,0.1324102
19785,0.037329465
19794,0.102647156
19800,0.09408558
19803,0.08710322
19804,0.2310601
19809,0.0415735
19810,0.17141189
19812,0.040119633
19813,0.12346176
19817,0.24992585
19822,0.04252298
19823,0.13693999
19825,0.13158475
19834,0.12988733
19839,0.13635527
19844,0.2527417
19848,0.13292806
19850,0.07143599
19851,0.11532095
19863,0.23409514
19873,0.23654479
19874,0.16701408
19878,0.056402635
19881,0.07112148
19894,0.12636937
19900,0.15360178
19903,0.4061676
19904,0.086493015
19905,0.045622576
19906,0.044478666
19909,0.18475741
19911,0.12244999
19914,0.049631666
19917,0.074251264
19919,0.055143163
19920,0.06554379
19923,0.18437046
19924,0.37445736
19927,0.07774886
19929,0.16280071
19933,0.22306204
19940,0.20750417
19941,0.22950883
19943,0.06276435
19946,0.24569853
19947,0.0940061
19949,0.15037583
19953,0.2396509
19958,0.24220549
19964,0.05524689
19965,0.12098789
19977,0.20136248
19980,0.051057536
19982,0.08091427
19983,0.054481283
19992,0.04840203
19995,0.38986707
19996,0.14586048
20003,0.09339612
20006,0.04901741
20009,0.17442834
20014,0.08444503
20015,0.12702169
20016,0.086376786
20017,0.14230315
20019,0.04561508
20020,0.08601982
20023,0.08104249
20029,0.1401331
20030,0.2761825
20040,0.15308848
20044,0.30095482
20046,0.28858486
20049,0.09257257
20055,0.093352534
20057,0.074658416
20061,0.06872868
20065,0.098689236
20069,0.15203968
20070,0.116812594
20077,0.08326188
20085,0.11649325
20087,0.09421471
20092,0.058978673
20095,0.12441588
20106,0.27706316
20107,0.26271477
20110,0.2901782
20114,0.24167705
20116,0.09802989
20119,0.26839727
20120,0.030845208
20121,0.11645949
20126,0.100736104
20129,0.039183453
20132,0.19440413
20134,0.1194644
20138,0.07683752
20139,0.077973366
20140,0.1712103
20144,0.08164584
20151,0.17313863
20154,0.08225769
20162,0.1630658
20163,0.11916166
20165,0.1522748
20166,0.07393
20170,0.10062197
20174,0.0851059
20176,0.18838942
20186,0.042323675
20190,0.038027745
20193,0.032824624
20201,0.08441216
20203,0.26782903
20210,0.16077577
20215,0.12788327
20216,0.18241487
20220,0.1480966
20221,0.24994023
20224,0.2122864
20236,0.32281768
20237,0.09743569
20241,0.32555738
20242,0.07537815
20245,0.04563688
20247,0.3351356
20248,0.053220075
20256,0.20965688
20258,0.2615563
20266,0.05159418
20272,0.11330927
20278,0.23311478
20279,0.09065702
20280,0.08455706
20282,0.045612875
20284,0.038359806
20292,0.073933154
20293,0.49748886
20297,0.16643952
20298,0.17849642
20300,0.23394722
20307,0.14918676
20310,0.059067726
20322,0.078441314
20325,0.05317433
20328,0.0914223
20340,0.05322491
20342,0.121171854
20346,0.033949073
20348,0.124673106
20354,0.04979484
20359,0.067737736
20360,0.12827154
20362,0.33451238
20367,0.14434017
20370,0.17553763
20371,0.1033676
20373,0.05989191
20375,0.12329935
20380,0.07601119
20381,0.10179516
20382,0.052355718
20385,0.08866034
20387,0.080414794
20398,0.13804738
20401,0.08456353
20405,0.30479026
20407,0.038687374
20415,0.036146764
20419,0.035932507
20421,0.10447087
20422,0.04866488
20423,0.070144296
20425,0.063597634
20429,0.035298
20432,0.08883629
20438,0.11755701
20439,0.13416344
20444,0.06128478
20449,0.19347595
20455,0.054327965
20459,0.073633455
20472,0.11249468
20482,0.16951936
20490,0.07891662
20496,0.28715858
20502,0.2049187
20505,0.13988312
20507,0.21184032
20508,0.12065244
20509,0.18554628
20514,0.13394476
20515,0.20453948
20525,0.06367478
20529,0.06610926
20530,0.107435964
20534,0.08450839
20536,0.13384615
20538,0.10769717
20542,0.1312626
20543,0.12654717
20556,0.09168631
20559,0.12188963
20560,0.046364557
20572,0.038900506
20579,0.25166896
20584,0.060860544
20592,0.39953867
20595,0.13428128
20597,0.11372158
20601,0.029773867
20603,0.112624325
20604,0.14939432
20610,0.042566475
20617,0.053592056
20622,0.088171415
20624,0.3543357
20625,0.0674487
20631,0.25856245
20633,0.03407396
20634,0.09465715
20635,0.14773707
20640,0.062795
20641,0.02047487
20642,0.03220454
20646,0.09144125
20651,0.123556264
20654,0.1687135
20656,0.07853488
20657,0.24445105
20658,0.06786876
20659,0.22628647
20661,0.08844376
20662,0.026202217
20669,0.141796
20672,0.060891073
20680,0.3318164
20687,0.30158356
20688,0.09487515
20689,0.10513944
20693,0.06380564
20696,0.11764566
20698,0.10364797
20703,0.13527451
20712,0.17352648
20714,0.06342397
20721,0.10309845
20722,0.26918754
20723,0.10741355
20725,0.25602594
20729,0.029286342
20730,0.07280908
20740,0.05148677
20744,0.20894317
20752,0.07900842
20753,0.12817536
20755,0.16543631
20757,0.054317683
20758,0.10896217
20760,0.12607881
20764,0.15115385
20772,0.10621352
20779,0.20632388
20789,0.043120008
20792,0.13194849
20802,0.06923881
20809,0.16049622
20812,0.056513418
20820,0.10064009
20822,0.12789942
20823,0.12471372
20825,0.043575186
20834,0.06658584
20836,0.15693462
20837,0.051916063
20848,0.1602435
20852,0.21673982
20858,0.10050175
20866,0.25565377
20877,0.0831629
20880,0.11663026
20884,0.33583805
20886,0.1295792
20888,0.09376862
20891,0.13677649
20894,0.22873002
20900,0.14225583
20906,0.23317222
20908,0.0585252
20910,0.06880308
20914,0.091445364
20926,0.19090705
20928,0.11019266
20929,0.07664361
20931,0.10533007
20939,0.09849123
20941,0.07526769
20945,0.037144866
20947,0.06109542
20952,0.0843455
20954,0.11102303
20955,0.062963426
20956,0.029069586
20958,0.13580304
20964,0.15416296
20967,0.22429438
20972,0.18806584
20975,0.060389023
20980,0.08337983
20982,0.13558166
20984,0.33106694
20985,0.06908064
20986,0.032825556
20989,0.07178244
20991,0.21613187
20992,0.033421706
21001,0.13829888
21003,0.10036831
21008,0.12348255
21011,0.045764845
21016,0.16915385
21036,0.051584244
21040,0.08305612
21042,0.047717378
21043,0.103173755
21046,0.10253793
21047,0.14572547
21056,0.07077291
21059,0.07061588
21066,0.09910979
21067,0.039741475
21069,0.11245654
21073,0.08116993
21077,0.0688839
21080,0.32360998
21084,0.092380755
21086,0.062189627
21091,0.060966384
21096,0.11923226
21100,0.14224115
21103,0.26529208
21109,0.060342286
21111,0.08760929
21119,0.06520755
21123,0.03946541
21129,0.07098069
21130,0.2201774
21132,0.087133564
21133,0.054800034
21138,0.15255123
21141,0.026164368
21143,0.1705548
21145,0.09974406
21147,0.07689925
21159,0.20238072
21164,0.22991686
21166,0.1728072
21168,0.0470347
21170,0.052943453
21171,0.05351743
21173,0.07330346
21175,0.078135215
21183,0.04193202
21189,0.11940038
21195,0.18012911
21198,0.43220365
21202,0.03545559
21208,0.19744681
21209,0.10180289
21210,0.16911642
21212,0.21665017
21213,0.14702636
21216,0.123832464
21218,0.12937856
21219,0.22970337
21220,0.108994365
21221,0.17713134
21225,0.30084512
21226,0.26451054
21230,0.17146222
21233,0.045246314
21235,0.09495613
21240,0.049874213
21249,0.040407386
21250,0.044819187
21251,0.050208583
21252,0.25756857
21255,0.059821445
21258,0.09639203
21267,0.29533073
21274,0.077288635
21278,0.073491134
21287,0.14045757
21289,0.15179175
21295,0.03869695
21300,0.25170407
21307,0.05850762
21308,0.053547323
21310,0.11053725
21312,0.14929052
21315,0.116534926
21330,0.057307735
21334,0.056462213
21337,0.055858504
21339,0.077793784
21347,0.15674363
21354,0.08120665
21357,0.08319372
21360,0.13501666
21361,0.146134
21362,0.077007286
21363,0.07546323
21365,0.07366149
21368,0.20373714
21370,0.094292015
21378,0.30652916
21386,0.048955575
21391,0.19315682
21394,0.053165156
21400,0.09531935
21429,0.14842725
21432,0.029869532
21435,0.12492313
21438,0.18772371
21445,0.07174833
21446,0.17579703
21448,0.22478072
21449,0.07471541
21459,0.11849654
21460,0.061253596
21462,0.28200975
21467,0.058200162
21471,0.057869364
21475,0.1068706
21476,0.0144408895
21479,0.20350851
21485,0.06849801
21486,0.12602781
21487,0.111882545
21488,0.29491416
21492,0.106334575
21496,0.045758933
21498,0.039338995
21501,0.2460897
21503,0.03776151
21515,0.06754208
21518,0.02385874
21519,0.054830685
21530,0.09610728
21532,0.14287825
21535,0.12368542
21540,0.20855135
21543,0.097668886
21545,0.104659975
21550,0.072377004
21551,0.55544645
21554,0.12711877
21555,0.12956701
21556,0.06314689
21557,0.035782855
21560,0.048977938
21563,0.1035732
21567,0.0633943
21574,0.13386041
21583,0.058085307
21589,0.06908064
21592,0.07000495
21593,0.017828507
21595,0.12374332
21602,0.023014389
21604,0.15292038
21615,0.14294995
21622,0.06226672
21624,0.10145641
21630,0.08843106
21642,0.116587214
21643,0.041479904
21650,0.2448508
21651,0.07522654
21658,0.06843869
21661,0.13195021
21666,0.45443597
21671,0.06932062
21677,0.0944454
21678,0.054493878
21679,0.31099263
21687,0.32366696
21689,0.054319233
21690,0.03414103
21694,0.03176825
21707,0.15543182
21709,0.23716974
21710,0.06985558
21713,0.167334
21718,0.09298247
21720,0.035519492
21733,0.089160524
21734,0.055747915
21740,0.073828496
21741,0.071108796
21746,0.15276106
21748,0.16260941
21750,0.106473185
21755,0.12938307
21759,0.13408011
21768,0.06800974
21773,0.35464203
21774,0.09696113
21779,0.09603331
21783,0.09375707
21784,0.047442745
21792,0.16787605
21793,0.055872317
21795,0.04002784
21796,0.1669785
21797,0.07280464
21800,0.09402596
21802,0.31441715
21807,0.08063135
21810,0.061520148
21812,0.074554674
21814,0.14109352
21816,0.029707978
21820,0.061259117
21822,0.20467566
21827,0.1705526
21830,0.065767854
21834,0.3813089
21836,0.22761469
21838,0.13627283
21840,0.060928542
21844,0.09069873
21845,0.18247634
21847,0.16653498
21849,0.13404252
21850,0.12119248
21859,0.04556494
21862,0.1667221
21863,0.070847325
21864,0.12974536
21867,0.18033792
21881,0.044432957
21883,0.09328895
21887,0.16568595
21892,0.13220687
21895,0.15132166
21901,0.095383696
21903,0.1164372
21907,0.060830224
21910,0.05273716
21916,0.096622325
21926,0.10714958
21928,0.090740055
21929,0.058584753
21931,0.17492883
21933,0.14727022
21935,0.1595194
21953,0.12251582
21954,0.15181367
21956,0.15940805
21957,0.070599146
21961,0.03607147
21968,0.106259786
21971,0.13562368
21973,0.0487611
21982,0.11392403
21987,0.103231065
21990,0.059461534
21996,0.020358024
21998,0.16636337
22008,0.04659948
22009,0.0538085
22016,0.06885571
22017,0.09098665
22025,0.13093038
22027,0.27627352
22029,0.14736623
22032,0.11960461
22033,0.20266283
22039,0.27140146
22040,0.23330915
22046,0.07076166
22050,0.2137133
22058,0.13158919
22063,0.031373233
22071,0.03650773
22076,0.08898848
22084,0.17717777
22086,0.041074496
22087,0.06917169
22088,0.10599309
22089,0.21648355
22092,0.14034177
22093,0.10178769
22094,0.031034375
22096,0.04458347
22103,0.040142003
22110,0.11685639
22111,0.11512866
22118,0.093341984
22121,0.06861848
22127,0.29116368
22134,0.083990365
22143,0.061523378
22146,0.115950406
22157,0.18815005
22158,0.06114774
22173,0.06608438
22174,0.14038923
22175,0.10015917
22176,0.078441314
